brand,model,variant,type,price,fuel,displacement,bhp,torque,no_of_cylinders,transmission,gearbox,drive_type,mileage,capacity,front_brake,rear_brake,boot_space,seating_capacity,ground_clearance,wheel_base,cruise_control,parking_sensors,keyLess_entry,engine_start/stop_button,drive_modes,tyre_size,tyre_type,LED_headlamps,no_of_airbags,rear_camera,hill_assist,NCAP_rating,url,drive_mode_types,gross_weight
tata,tata nexon,tata nexon smart opt,suv cars,799990,petrol,1199 cc,118.27bhp@5500rpm,170Nm@1750-4000rpm,3,Manual,5-Speed,FWD,17.44 kmpl,44 Litres,Disc,Drum,382 Litres,5,208 mm,2498 mm,Not Available,Rear,Not Available,Not Available,3,195/60 R16,Radial Tubeless,Yes,6,Not Available,Yes,5 Star,https://www.cardekho.com/overview/Tata_Nexon/Tata_Nexon_Smart_Opt.htm,,
tata,tata nexon,tata nexon smart plus,suv cars,869990,petrol,1199 cc,118.27bhp@5500rpm,170Nm@1750-4000rpm,3,Manual,5-Speed,FWD,17.44 kmpl,44 Litres,Disc,Drum,382 Litres,5,208 mm,2498 mm,Not Available,Rear,Yes,Not Available,3,195/60 R16,Radial Tubeless,Yes,6,Not Available,Yes,5 Star,https://www.cardekho.com/overview/Tata_Nexon/Tata_Nexon_Smart_Plus.htm,,
tata,tata nexon,tata nexon smart opt cng,suv cars,899990,cng,1199 cc,99bhp@5000rpm,170Nm@2000-3000rpm,3,Manual,6-Speed,FWD,17.44 km/kg,,Disc,Drum,321 Litres,5,208 mm,2498 mm,,Rear,,Not Available,,195/60 R16,Radial Tubeless,Yes,6,Not Available,Yes,,https://www.cardekho.com/overview/Tata_Nexon/Tata_Nexon_Smart_Opt_CNG.htm,,
tata,tata nexon,tata nexon smart plus s,suv cars,899990,petrol,1199 cc,118.27bhp@5500rpm,170Nm@1750-4000rpm,3,Manual,5-Speed,FWD,17.44 kmpl,44 Litres,Disc,Drum,382 Litres,5,208 mm,2498 mm,Not Available,Rear,Yes,Not Available,3,195/60 R16,Radial Tubeless,Yes,6,Not Available,Yes,5 Star,https://www.cardekho.com/overview/Tata_Nexon/Tata_Nexon_Smart_Plus_S.htm,,
tata,tata nexon,tata nexon smart plus amt,suv cars,949990,petrol,1199 cc,118.27bhp@5500rpm,170Nm@1750-4000rpm,3,Automatic,6-Speed AMT,FWD,17.18 kmpl,44 Litres,Disc,Drum,382 Litres,5,208 mm,2498 mm,Not Available,Rear,Yes,Not Available,3,195/60 R16,Radial Tubeless,Yes,6,Not Available,Yes,5 Star,https://www.cardekho.com/overview/Tata_Nexon/Tata_Nexon_Smart_Plus_AMT.htm,,
tata,tata nexon,tata nexon smart plus cng,suv cars,969990,cng,1199 cc,99bhp@5000rpm,170Nm@2000-3000rpm,3,Manual,6-Speed,FWD,17.44 km/kg,44.0,Disc,Drum,321 Litres,5,208 mm,2498 mm,,Rear,,Not Available,,195/60 R16,Radial Tubeless,Yes,6,Not Available,Yes,5 Star,https://www.cardekho.com/overview/Tata_Nexon/Tata_Nexon_Smart_Plus_CNG.htm,,
tata,tata nexon,tata nexon pure,suv cars,969990,petrol,1199 cc,118.27bhp@5500rpm,170Nm@1750-4000rpm,3,Manual,6-Speed,FWD,17.44 kmpl,44 Litres,Disc,Drum,382 Litres,5,208 mm,2498 mm,Not Available,Rear,Yes,Not Available,3,195/60 R16,Radial Tubeless,Yes,6,Not Available,Yes,5 Star,https://www.cardekho.com/overview/Tata_Nexon/Tata_Nexon_Pure.htm,,
toyota,toyota fortuner,toyota fortuner 4x2,suv cars,3343000,petrol,2694 cc,163.60bhp@5220rpm,245Nm@4020rpm,4,Manual,5-Speed,2WD,,80 Litres,Ventilated Disc,Ventilated Disc,296 Litres,7,,2745 mm,Yes,Front &amp; Rear,Yes,Yes,2,265/65 R17,"Tubeless,Radial",Yes,7,With Guidedlines,Yes,,https://www.cardekho.com/overview/Toyota_Fortuner/Toyota_Fortuner_4X2.htm,ECO / PWR,2510 kg
toyota,toyota fortuner,toyota fortuner 4x2 at,suv cars,3502000,petrol,2694 cc,163.60bhp@5220rpm,245Nm@4020rpm,4,Automatic,6-Speed with Sequential Shift,2WD,,80 Litres,Ventilated Disc,Ventilated Disc,296 Litres,7,,2745 mm,Yes,Front &amp; Rear,Yes,Yes,2,265/65 R17,"Tubeless,Radial",Yes,7,With Guidedlines,Yes,,https://www.cardekho.com/overview/Toyota_Fortuner/Toyota_Fortuner_4X2_AT.htm,,2510 kg
toyota,toyota fortuner,toyota fortuner 4x2 diesel,suv cars,3593000,diesel,2755 cc,201.15bhp@3420rpm,420Nm@1380-3420rpm,4,Manual,6-Speed iMT,2WD,15.54 kmpl,80 Litres,Ventilated Disc,Ventilated Disc,296 Litres,7,,2745 mm,Yes,Front &amp; Rear,Yes,Yes,3,265/65 R17,"Tubeless,Radial",Yes,7,With Guidedlines,Yes,5 Star,https://www.cardekho.com/overview/Toyota_Fortuner/Toyota_Fortuner_4X2_Diesel.htm,ECO / NORMAL / SPORT,2610 kg
toyota,toyota fortuner,toyota fortuner 4x2 diesel at,suv cars,3821000,diesel,2755 cc,201.15bhp@3000-3420rpm,500Nm@1620-2820rpm,4,Automatic,6-Speed with Sequential Shift,2WD,15.54 kmpl,80 Litres,Ventilated Disc,Ventilated Disc,296 Litres,7,,2745 mm,Yes,Front &amp; Rear,Yes,Yes,3,265/65 R17,"Tubeless,Radial",Yes,7,With Guidedlines,Yes,,https://www.cardekho.com/overview/Toyota_Fortuner/Toyota_Fortuner_4X2_Diesel_AT.htm,ECO / NORMAL / SPORT,2610 kg
toyota,toyota fortuner,toyota fortuner 4x4 diesel,suv cars,4003000,diesel,2755 cc,201.15bhp@3420rpm,420Nm@1380-3420rpm,4,Manual,6-Speed iMT,4WD,14.2 kmpl,80 Litres,Ventilated Disc,Ventilated Disc,296 Litres,7,,2745 mm,Yes,Front &amp; Rear,Yes,Yes,3,265/60 R18,"Tubeless,Radial",Yes,7,With Guidedlines,Yes,,https://www.cardekho.com/overview/Toyota_Fortuner/Toyota_Fortuner_4X4_Diesel.htm,ECO / NORMAL / SPORT,2735 kg
toyota,toyota fortuner,toyota fortuner 4x4 diesel at,suv cars,4232000,diesel,2755 cc,201.15bhp@3000-3420rpm,500Nm@1620-2820rpm,4,Automatic,6-Speed with Sequential Shift,4WD,14.2 kmpl,80 Litres,Ventilated Disc,Ventilated Disc,296 Litres,7,,2745 mm,Yes,Front &amp; Rear,Yes,Yes,3,265/60 R18,"Tubeless,Radial",Yes,7,With Guidedlines,Yes,,https://www.cardekho.com/overview/Toyota_Fortuner/Toyota_Fortuner_4X4_Diesel_AT.htm,ECO / NORMAL / SPORT,2735 kg
toyota,toyota fortuner,toyota fortuner gr s 4x4 diesel at,suv cars,5144000,diesel,2755 cc,201.15bhp@3000-3420rpm,500Nm@1620-2820rpm,4,Automatic,6-Speed with Sequential Shift,4WD,14.2 kmpl,80 Litres,Ventilated Disc,Ventilated Disc,296 Litres,7,,2745 mm,Yes,Front &amp; Rear,Yes,Yes,3,265/60 R18,"Tubeless,Radial",Yes,7,With Guidedlines,Yes,,https://www.cardekho.com/overview/Toyota_Fortuner/Toyota_Fortuner_GR_S_4X4_Diesel_AT.htm,ECO / NORMAL / SPORT,2735 kg
